Date,HSIF_close,USDCNH_close,HSIF_return,USDCNH_return,T-0_USDCNH_return,T-1_USDCNH_return,T-2_USDCNH_return,T-3_USDCNH_return,4_days_USDCNH_return,T+1_HSIF_return,signal,strategy_return,position
2014-09-03,19523,6.145,0.025206112482276888,-0.0011703130587432664,-0.0011703130587432664,0.0010250736263199833,-0.0005691612189806516,-0.0001463343251548732,-0.0008617465814675374,-0.004661168877733934,0,-0.0,1
2014-09-04,19432,6.1468,-0.004661168877733934,0.0002929210740438837,0.0002929210740438837,-0.0011703130587432664,0.0010250736263199833,-0.0005691612189806516,-0.0004228054769571665,-0.0014409221902017544,0,-0.0,1
2014-09-05,19404,6.1412,-0.0014409221902017544,-0.0009110431444002698,-0.0009110431444002698,0.0002929210740438837,-0.0011703130587432664,0.0010250736263199833,-0.0007647374672545837,-0.0006184291898577721,0,-0.0,1
2014-09-08,19392,6.14,-0.0006184291898577721,-0.00019540155018571426,-0.00019540155018571426,-0.0009110431444002698,0.0002929210740438837,-0.0011703130587432664,-0.001983030460648183,0.0,0,0.0,1
2014-09-09,19392,6.1385,0.0,-0.00024429967426709,-0.00024429967426709,-0.00019540155018571426,-0.0009110431444002698,0.0002929210740438837,-0.0010577705451586539,-0.02047235973597361,0,-0.0,1
2014-09-10,18995,6.1333,-0.02047235973597361,-0.0008471124867637236,-0.0008471124867637236,-0.00024429967426709,-0.00019540155018571426,-0.0009110431444002698,-0.0021962647231078547,0.0007370360621217209,0,0.0,1
2014-09-11,19009,6.1366,0.0007370360621217209,0.0005380464024260512,0.0005380464024260512,-0.0008471124867637236,-0.00024429967426709,-0.00019540155018571426,-0.0007490392757116826,-0.003524646220211425,0,-0.0,1
2014-09-12,18942,6.1406,-0.003524646220211425,0.0006518267444513004,0.0006518267444513004,0.0005380464024260512,-0.0008471124867637236,-0.00024429967426709,9.771986970696922e-05,-0.006229542814908617,0,-0.0,1
2014-09-15,18824,6.1707,-0.006229542814908617,0.004901801126925731,0.004901801126925731,0.0006518267444513004,0.0005380464024260512,-0.0008471124867637236,0.0052455811680378606,-0.009243518912027238,0,-0.0,1
2014-09-16,18650,6.1561,-0.009243518912027238,-0.0023660200625535976,-0.0023660200625535976,0.004901801126925731,0.0006518267444513004,0.0005380464024260512,0.003717411507671242,0.007935656836461025,0,0.0,1
2014-09-17,18798,6.158,0.007935656836461025,0.00030863696171268273,0.00030863696171268273,-0.0023660200625535976,0.004901801126925731,0.0006518267444513004,0.0034872730828146015,-0.009096712416214459,0,-0.0,1
2014-09-18,18627,6.1458,-0.009096712416214459,-0.0019811627151672395,-0.0019811627151672395,0.00030863696171268273,-0.0023660200625535976,0.004901801126925731,0.0008468227860469746,0.005744349600042886,0,0.0,1
2014-09-19,18734,6.1443,0.005744349600042886,-0.00024406912037489015,-0.00024406912037489015,-0.0019811627151672395,0.00030863696171268273,-0.0023660200625535976,-0.004278282852836712,-0.012383900928792602,0,-0.0,1
2014-09-22,18502,6.1534,-0.012383900928792602,0.0014810474748954139,0.0014810474748954139,-0.00024406912037489015,-0.0019811627151672395,0.00030863696171268273,-0.00043858936664442627,-0.007350556696573363,0,-0.0,1
2014-09-23,18366,6.1422,-0.007350556696573363,-0.001820131959567206,-0.001820131959567206,0.0014810474748954139,-0.00024406912037489015,-0.0019811627151672395,-0.002565768106528199,0.0026679734291625845,0,0.0,1
2014-09-24,18415,6.1395,0.0026679734291625845,-0.00043958190876236536,-0.00043958190876236536,-0.001820131959567206,0.0014810474748954139,-0.00024406912037489015,-0.0010250903055746274,-0.004941623676350759,0,-0.0,1
2014-09-25,18324,6.1474,-0.004941623676350759,0.0012867497353206137,0.0012867497353206137,-0.00043958190876236536,-0.001820131959567206,0.0014810474748954139,0.0005045326562831409,-0.0037655533726260737,0,-0.0,1
2014-09-26,18255,6.1445,-0.0037655533726260737,-0.0004717441519992427,-0.0004717441519992427,0.0012867497353206137,-0.00043958190876236536,-0.001820131959567206,-0.0014463548607275278,-0.01867981374965766,0,-0.0,1
2014-09-29,17914,6.1787,-0.01867981374965766,0.0055659532915615095,0.0055659532915615095,-0.0004717441519992427,0.0012867497353206137,-0.00043958190876236536,0.005942496174009326,-0.017025789885006137,0,-0.0,1
2014-09-30,17609,6.1792,-0.017025789885006137,8.09231715408476e-05,8.09231715408476e-05,0.0055659532915615095,-0.0004717441519992427,0.0012867497353206137,0.00646632461926866,0.0,0,0.0,1
2014-10-01,17609,6.1703,0.0,-0.0014403158984981346,-0.0014403158984981346,8.09231715408476e-05,0.0055659532915615095,-0.0004717441519992427,0.003725152096821338,0.0,0,0.0,1
2014-10-02,17609,6.1606,0.0,-0.0015720467400289762,-0.0015720467400289762,-0.0014403158984981346,8.09231715408476e-05,0.0055659532915615095,0.002620229473512925,0.007552955874836842,0,0.0,1
2014-10-03,17742,6.1674,0.007552955874836842,0.001103788592020205,0.001103788592020205,-0.0015720467400289762,-0.0014403158984981346,8.09231715408476e-05,-0.0018288636768252209,0.011272686281140754,0,0.0,1
2014-10-06,17942,6.1529,0.011272686281140754,-0.002351071764438828,-0.002351071764438828,0.001103788592020205,-0.0015720467400289762,-0.0014403158984981346,-0.004256214396685665,0.003957195407424008,0,0.0,1
2014-10-07,18013,6.147,0.003957195407424008,-0.0009588974304798326,-0.0009588974304798326,-0.002351071764438828,0.001103788592020205,-0.0015720467400289762,-0.003776153509553848,-0.00505190695608726,0,-0.0,1
2014-10-08,17922,6.1392,-0.00505190695608726,-0.0012689116642264908,-0.0012689116642264908,-0.0009588974304798326,-0.002351071764438828,0.001103788592020205,-0.0034736876278284035,0.011382658185470351,0,0.0,1
2014-10-09,18126,6.139,0.011382658185470351,-3.257753453211887e-05,-3.257753453211887e-05,-0.0012689116642264908,-0.0009588974304798326,-0.002351071764438828,-0.004604857800693862,-0.020191989407481015,1,-0.020391989407481013,1
2014-10-10,17760,6.1413,-0.020191989407481015,0.0003746538524189713,0.0003746538524189713,-3.257753453211887e-05,-0.0012689116642264908,-0.0009588974304798326,-0.001885289863316375,0.006981981981982077,0,0.0,1
2014-10-13,17884,6.136,0.006981981981982077,-0.0008630094605376337,-0.0008630094605376337,0.0003746538524189713,-3.257753453211887e-05,-0.0012689116642264908,-0.0017894908085245298,-0.009337955714605273,0,-0.0,1
2014-10-14,17717,6.1411,-0.009337955714605273,0.0008311603650585919,0.0008311603650585919,-0.0008630094605376337,0.0003746538524189713,-3.257753453211887e-05,0.00030948657805573987,0.005757182367218006,0,0.0,1
2014-10-15,17819,6.135,0.005757182367218006,-0.0009933073879272447,-0.0009933073879272447,0.0008311603650585919,-0.0008630094605376337,0.0003746538524189713,-0.0006515719172504042,-0.010438296200684705,0,-0.0,1
2014-10-16,17633,6.1425,-0.010438296200684705,0.0012224938875307068,0.0012224938875307068,-0.0009933073879272447,0.0008311603650585919,-0.0008630094605376337,0.0001953983684235272,0.008279929677309505,0,0.0,1
2014-10-17,17779,6.1413,0.008279929677309505,-0.00019536019536015026,-0.00019536019536015026,0.0012224938875307068,-0.0009933073879272447,0.0008311603650585919,0.0008637548891785585,-0.000618707463861834,0,-0.0,1
2014-10-20,17768,6.1332,-0.000618707463861834,-0.0013189389868594192,-0.0013189389868594192,-0.00019536019536015026,0.0012224938875307068,-0.0009933073879272447,-0.0012864144860040838,0.003489419180549236,0,0.0,1
2014-10-21,17830,6.1276,0.003489419180549236,-0.000913063327463659,-0.000913063327463659,-0.0013189389868594192,-0.00019536019536015026,0.0012224938875307068,-0.0012061939690301005,0.010656197420078506,0,0.0,1
2014-10-22,18020,6.1246,0.010656197420078506,-0.0004895880932176411,-0.0004895880932176411,-0.000913063327463659,-0.0013189389868594192,-0.00019536019536015026,-0.002914122914122963,0.0014428412874583074,0,0.0,1
2014-10-23,18046,6.1252,0.0014428412874583074,9.796558142571854e-05,9.796558142571854e-05,-0.0004895880932176411,-0.000913063327463659,-0.0013189389868594192,-0.0026215947763502667,-0.0027152831652443865,0,-0.0,1
2014-10-24,17997,6.124,-0.0027152831652443865,-0.0001959119702215073,-0.0001959119702215073,9.796558142571854e-05,-0.0004895880932176411,-0.000913063327463659,-0.0015000326094046779,-0.004500750125020825,0,-0.0,1
2014-10-27,17916,6.1199,-0.004500750125020825,-0.0006694970607444839,-0.0006694970607444839,-0.0001959119702215073,9.796558142571854e-05,-0.0004895880932176411,-0.001256609439258427,0.015572672471533933,0,0.0,1
2014-10-28,18195,6.1143,0.015572672471533933,-0.0009150476314973011,-0.0009150476314973011,-0.0006694970607444839,-0.0001959119702215073,9.796558142571854e-05,-0.0016817424811416126,0.010332508931025108,0,0.0,1
2014-10-29,18383,6.117,0.010332508931025108,0.00044158775329972144,0.00044158775329972144,-0.0009150476314973011,-0.0006694970607444839,-0.0001959119702215073,-0.001338731796512782,-0.004950225752053505,0,-0.0,1
2014-10-30,18292,6.1176,-0.004950225752053505,9.808729769500424e-05,9.808729769500424e-05,0.00044158775329972144,-0.0009150476314973011,-0.0006694970607444839,-0.0010450685826256523,0.010223048327137496,0,0.0,1
2014-10-31,18479,6.128,0.010223048327137496,0.001700013077023721,0.001700013077023721,9.808729769500424e-05,0.00044158775329972144,-0.0009150476314973011,0.001323551038415527,-0.004762162454678309,0,-0.0,1
2014-11-03,18391,6.13,-0.004762162454678309,0.00032637075718011666,0.00032637075718011666,0.001700013077023721,9.808729769500424e-05,0.00044158775329972144,0.0025677510099275658,-0.0007612419118047109,0,-0.0,1
2014-11-04,18377,6.1181,-0.0007612419118047109,-0.0019412724306687723,-0.0019412724306687723,0.00032637075718011666,0.001700013077023721,9.808729769500424e-05,0.00017982671244065607,-0.004570931055123295,0,-0.0,1
2014-11-05,18293,6.1217,-0.004570931055123295,0.0005884179729001016,0.0005884179729001016,-0.0019412724306687723,0.00032637075718011666,0.001700013077023721,0.0006701974630571872,-0.0021319630459738503,0,-0.0,1
2014-11-06,18254,6.122,-0.0021319630459738503,4.90059950668531e-05,4.90059950668531e-05,0.0005884179729001016,-0.0019412724306687723,0.00032637075718011666,-0.000979112271540461,-0.006245206530075653,0,-0.0,1
2014-11-07,18140,6.1359,-0.006245206530075653,0.002270499836654727,0.002270499836654727,4.90059950668531e-05,0.0005884179729001016,-0.0019412724306687723,0.0009624796084828358,0.010088202866593177,0,0.0,1
2014-11-10,18323,6.1242,0.010088202866593177,-0.0019068107368113152,-0.0019068107368113152,0.002270499836654727,4.90059950668531e-05,0.0005884179729001016,0.0009970415651918696,0.0009277956666484677,0,0.0,1
2014-11-11,18340,6.1286,0.0009277956666484677,0.0007184611867672164,0.0007184611867672164,-0.0019068107368113152,0.002270499836654727,4.90059950668531e-05,0.0011271378865347348,0.006270447110141797,0,0.0,1
2014-11-12,18455,6.1325,0.006270447110141797,0.0006363606696473401,0.0006363606696473401,0.0007184611867672164,-0.0019068107368113152,0.002270499836654727,0.0017151257758902805,0.0028718504470333084,0,0.0,1
2014-11-13,18508,6.1296,0.0028718504470333084,-0.000472890338361287,-0.000472890338361287,0.0006363606696473401,0.0007184611867672164,-0.0019068107368113152,-0.001026744242898392,0.00205316619840068,0,0.0,1
2014-11-14,18546,6.1303,0.00205316619840068,0.00011419994779426901,0.00011419994779426901,-0.000472890338361287,0.0006363606696473401,0.0007184611867672164,0.0009960484634727873,-0.0107839965491211,0,-0.0,1
2014-11-17,18346,6.126,-0.0107839965491211,-0.0007014338613118287,-0.0007014338613118287,0.00011419994779426901,-0.000472890338361287,0.0006363606696473401,-0.000424240446431412,-0.013899487626730656,0,-0.0,1
2014-11-18,18091,6.118,-0.013899487626730656,-0.0013059092393078453,-0.0013059092393078453,-0.0007014338613118287,0.00011419994779426901,-0.000472890338361287,-0.002364451691805991,-0.005472334309877813,0,-0.0,1
2014-11-19,17992,6.1252,-0.005472334309877813,0.0011768551814319572,0.0011768551814319572,-0.0013059092393078453,-0.0007014338613118287,0.00011419994779426901,-0.0007178282432784844,-0.0012227656736327752,0,-0.0,1
2014-11-20,17970,6.126,-0.0012227656736327752,0.0001306079801475235,0.0001306079801475235,0.0011768551814319572,-0.0013059092393078453,-0.0007014338613118287,-0.0007014338613118287,0.005564830272676735,0,0.0,1
2014-11-21,18070,6.1341,0.005564830272676735,0.0013222331047992864,0.0013222331047992864,0.0001306079801475235,0.0011768551814319572,-0.0013059092393078453,0.0013222331047992864,0.020531267293857125,0,0.0,1
2014-11-24,18441,6.1591,0.020531267293857125,0.004075577509333073,0.004075577509333073,0.0013222331047992864,0.0001306079801475235,0.0011768551814319572,0.0067178816606732195,0.000542269941977036,-1,-0.000742269941977036,-1
2014-11-25,18451,6.1464,0.000542269941977036,-0.002061989576399137,-0.002061989576399137,0.004075577509333073,0.0013222331047992864,0.0001306079801475235,0.003461111473910927,0.010839520893176413,0,0.0,-1
2014-11-26,18651,6.1492,0.010839520893176413,0.00045555121697260503,0.00045555121697260503,-0.002061989576399137,0.004075577509333073,0.0013222331047992864,0.0037871367939927847,-0.005683341375797513,0,-0.0,-1
2014-11-27,18545,6.1471,-0.005683341375797513,-0.00034150783841813137,-0.00034150783841813137,0.00045555121697260503,-0.002061989576399137,0.004075577509333073,0.002119300304853189,-0.0010245349150714844,0,-0.0,-1
2014-11-28,18526,6.1604,-0.0010245349150714844,0.002163621870475474,0.002163621870475474,-0.00034150783841813137,0.00045555121697260503,-0.002061989576399137,0.00021106979915908042,-0.028608442189355543,0,-0.0,-1
2014-12-01,17996,6.1581,-0.028608442189355543,-0.00037335237971558577,-0.00037335237971558577,0.002163621870475474,-0.00034150783841813137,0.00045555121697260503,0.0019035532994924331,0.016725939097577136,0,0.0,-1
2014-12-02,18297,6.1565,0.016725939097577136,-0.00025982039914906885,-0.00025982039914906885,-0.00037335237971558577,0.002163621870475474,-0.00034150783841813137,0.0011871462954531342,-0.01060283106520199,0,-0.0,-1
2014-12-03,18103,6.1474,-0.01060283106520199,-0.0014781125639568016,-0.0014781125639568016,-0.00025982039914906885,-0.00037335237971558577,0.002163621870475474,4.880350083791285e-05,0.01684803623708775,0,0.0,-1
2014-12-04,18408,6.152,0.01684803623708775,0.0007482838273091819,0.0007482838273091819,-0.0014781125639568016,-0.00025982039914906885,-0.00037335237971558577,-0.0013635478215699992,0.010647544545849597,0,0.0,-1
2014-12-05,18604,6.1597,0.010647544545849597,0.0012516254876462352,0.0012516254876462352,0.0007482838273091819,-0.0014781125639568016,-0.00025982039914906885,0.00025982039914906885,-0.002257579015265576,0,-0.0,-1
2014-12-08,18562,6.1731,-0.002257579015265576,0.002175430621621066,0.002175430621621066,0.0012516254876462352,0.0007482838273091819,-0.0014781125639568016,0.0026963372045805123,-0.022249757569227424,0,-0.0,-1
2014-12-09,18149,6.1892,-0.022249757569227424,0.0026080899386045076,0.0026080899386045076,0.002175430621621066,0.0012516254876462352,0.0007482838273091819,0.006799622604678257,0.00016529836354628458,-1,-0.00036529836354628456,-1
2014-12-10,18152,6.1798,0.00016529836354628458,-0.0015187746396948532,-0.0015187746396948532,0.0026080899386045076,0.002175430621621066,0.0012516254876462352,0.004518855656697074,-0.005674305861612994,0,-0.0,-1
2014-12-11,18049,6.1964,-0.005674305861612994,0.0026861710734973343,0.0026861710734973343,-0.0015187746396948532,0.0026080899386045076,0.002175430621621066,0.005958082374141638,-0.00775666241897055,0,-0.0,-1
2014-12-12,17909,6.1954,-0.00775666241897055,-0.0001613840294363289,-0.0001613840294363289,0.0026861710734973343,-0.0015187746396948532,0.0026080899386045076,0.0036124475547132384,-0.00932492043106814,0,-0.0,-1
2014-12-15,17742,6.1993,-0.00932492043106814,0.0006294993059365872,0.0006294993059365872,-0.0001613840294363289,0.0026861710734973343,-0.0015187746396948532,0.0016318748788213266,-0.015781760793597166,0,-0.0,-1
2014-12-16,17462,6.1927,-0.015781760793597166,-0.001064636329908164,-0.001064636329908164,0.0006294993059365872,-0.0001613840294363289,0.0026861710734973343,0.0020874461956696955,-0.0004008704615736658,0,-0.0,-1
2014-12-17,17455,6.2018,-0.0004008704615736658,0.0014694721203998284,0.0014694721203998284,-0.001064636329908164,0.0006294993059365872,-0.0001613840294363289,0.0008714737589570198,0.008708106559724982,0,0.0,-1
2014-12-18,17607,6.2209,0.008708106559724982,0.003079751040020673,0.003079751040020673,0.0014694721203998284,-0.001064636329908164,0.0006294993059365872,0.004115957000355053,0.016129948316010667,0,0.0,-1
2014-12-19,17891,6.2238,0.016129948316010667,0.0004661704898003549,0.0004661704898003549,0.003079751040020673,0.0014694721203998284,-0.001064636329908164,0.003952059103447203,0.012576155608965411,0,0.0,-1
2014-12-22,18116,6.2193,0.012576155608965411,-0.0007230309457244566,-0.0007230309457244566,0.0004661704898003549,0.003079751040020673,0.0014694721203998284,0.004295380044245567,-0.003643188341797332,0,-0.0,-1
2014-12-23,18050,6.2313,-0.003643188341797332,0.0019294775939415754,0.0019294775939415754,-0.0007230309457244566,0.0004661704898003549,0.003079751040020673,0.00475668354348735,0.0015512465373961337,0,0.0,-1
2014-12-24,18078,6.2253,0.0015512465373961337,-0.0009628809397718152,-0.0009628809397718152,0.0019294775939415754,-0.0007230309457244566,0.0004661704898003549,0.0007072931569387375,0.0,0,0.0,-1
2014-12-25,18078,6.207,0.0,-0.0029396173678376547,-0.0029396173678376547,-0.0009628809397718152,0.0019294775939415754,-0.0007230309457244566,-0.0026993155307046823,0.0,0,0.0,-1
2014-12-26,18078,6.2179,0.0,0.0017560818430804037,0.0017560818430804037,-0.0029396173678376547,-0.0009628809397718152,0.0019294775939415754,-0.00022510571929301726,0.01819891580927102,0,0.0,-1
2014-12-29,18407,6.2336,0.01819891580927102,0.0025249682368644333,0.0025249682368644333,0.0017560818430804037,-0.0029396173678376547,-0.0009628809397718152,0.00036910436024584214,-0.010593795838539699,0,-0.0,-1
2014-12-30,18212,6.2167,-0.010593795838539699,-0.0027111139630389136,-0.0027111139630389136,0.0025249682368644333,0.0017560818430804037,-0.0029396173678376547,-0.0013814595280547959,0.008291236547331327,0,0.0,-1
